Date,Open,High,Low,Close,Volume
2026-05-08 10:00:00,273.139,273.3594,272.72,272.825,190177
2026-05-08 10:01:00,272.795,272.94,272.625,272.83,61019
2026-05-08 10:02:00,272.815,272.94,272.68,272.825,39576
2026-05-08 10:03:00,272.85,273.0988,272.68,272.74,89040
2026-05-08 10:04:00,272.76,272.98,272.72,272.8997,42032
2026-05-08 10:05:00,272.87,272.87,272.165,272.52,77979
2026-05-08 10:06:00,272.5,272.76,272.495,272.75,38465
2026-05-08 10:07:00,272.75,272.84,272.495,272.77,44413
2026-05-08 10:08:00,272.75,273.09,272.7301,273.07,64520
2026-05-08 10:09:00,273.09,273.25,272.92,272.98,67972
2026-05-08 10:10:00,272.98,273.0199,272.77,272.86,58259
2026-05-08 10:11:00,272.875,273.23,272.82,273.145,76687
2026-05-08 10:12:00,273.145,273.22,272.91,273.0,84759
2026-05-08 10:13:00,272.98,273.23,272.89,273.18,73844
2026-05-08 10:14:00,273.16,273.37,273.1,273.27,80050
2026-05-08 10:15:00,273.24,273.3759,273.01,273.36,78690
2026-05-08 10:16:00,273.34,273.35,272.75,272.75,49832
2026-05-08 10:17:00,272.71,272.75,272.5,272.565,32216
2026-05-08 10:18:00,272.565,272.7699,272.54,272.7,33524
2026-05-08 10:19:00,272.68,272.74,272.47,272.56,31233
2026-05-08 10:20:00,272.54,272.675,272.47,272.675,44929
2026-05-08 10:21:00,272.66,272.945,272.6544,272.86,40660
2026-05-08 10:22:00,272.86,272.98,272.65,272.68,35237
2026-05-08 10:23:00,272.665,272.77,272.47,272.48,37631
2026-05-08 10:24:00,272.48,272.75,272.48,272.75,32792
2026-05-08 10:25:00,272.75,272.7596,272.46,272.69,35495
2026-05-08 10:26:00,272.67,272.7465,272.59,272.715,29370
2026-05-08 10:27:00,272.7,272.75,272.595,272.64,20336
2026-05-08 10:28:00,272.63,272.63,272.39,272.39,44716
2026-05-08 10:29:00,272.3501,272.62,272.3,272.42,51038
2026-05-08 10:30:00,272.415,272.435,272.1001,272.1889,72289
2026-05-08 10:31:00,272.17,272.64,272.15,272.44,61369
2026-05-08 10:32:00,272.44,272.46,272.28,272.28,33143
2026-05-08 10:33:00,272.28,272.43,272.23,272.275,60592
2026-05-08 10:34:00,272.3,272.545,272.285,272.48,35649
2026-05-08 10:35:00,272.46,272.58,272.0717,272.2,117392
2026-05-08 10:36:00,272.16,272.35,272.13,272.16,25291
2026-05-08 10:37:00,272.16,272.3799,272.04,272.195,27223
2026-05-08 10:38:00,272.2,272.3,272.13,272.14,38367
2026-05-08 10:39:00,272.106,272.2,272.03,272.19,23398
2026-05-08 10:40:00,272.185,272.255,272.035,272.05,17349
2026-05-08 10:41:00,272.04,272.1294,271.71,271.74,67327
2026-05-08 10:42:00,271.76,271.77,271.66,271.72,44005
2026-05-08 10:43:00,271.7185,271.77,271.62,271.76,28770
2026-05-08 10:44:00,271.75,271.81,271.7,271.72,42888
2026-05-08 10:45:00,271.73,271.73,271.42,271.6,69872
2026-05-08 10:46:00,271.594,271.63,271.48,271.63,47975
2026-05-08 10:47:00,271.598,272.185,271.598,272.06,69170
2026-05-08 10:48:00,272.04,272.3041,272.04,272.23,42029
2026-05-08 10:49:00,272.23,272.33,272.08,272.3,54782
2026-05-08 10:50:00,272.3,272.39,272.185,272.34,66682
2026-05-08 10:51:00,272.32,272.45,272.02,272.035,63842
2026-05-08 10:52:00,272.02,272.14,271.96,272.14,30421
2026-05-08 10:53:00,272.105,272.24,271.9649,272.05,25051
2026-05-08 10:54:00,272.06,272.235,271.96,272.22,16524
2026-05-08 10:55:00,272.24,272.33,272.1,272.13,35290
2026-05-08 10:56:00,272.13,272.27,272.1001,272.16,27337
2026-05-08 10:57:00,272.155,272.26,272.13,272.2,31427
2026-05-08 10:58:00,272.2,272.2091,272.12,272.19,24933
2026-05-08 10:59:00,272.17,272.22,271.91,271.91,46921
2026-05-08 11:00:00,271.92,272.175,271.85,272.175,36768
2026-05-08 11:01:00,272.18,272.6,272.175,272.5999,50389
2026-05-08 11:02:00,272.575,272.87,272.51,272.825,66414
2026-05-08 11:03:00,272.84,272.86,272.63,272.77,63382
2026-05-08 11:04:00,272.775,272.83,272.6,272.635,34601
2026-05-08 11:05:00,272.63,272.73,272.39,272.395,30416
2026-05-08 11:06:00,272.38,272.47,272.22,272.47,53474
2026-05-08 11:07:00,272.47,272.49,272.17,272.315,51552
2026-05-08 11:08:00,272.3399,272.55,272.25,272.4,36663
2026-05-08 11:09:00,272.405,272.525,272.29,272.36,21385
2026-05-08 11:10:00,272.36,272.4,272.17,272.21,34708
2026-05-08 11:11:00,272.23,272.545,272.23,272.53,22344
2026-05-08 11:12:00,272.515,272.54,272.28,272.28,19658
2026-05-08 11:13:00,272.29,272.3,272.175,272.245,37079
2026-05-08 11:14:00,272.235,272.29,272.095,272.095,54047
2026-05-08 11:15:00,272.095,272.33,272.0401,272.32,35618
2026-05-08 11:16:00,272.32,272.34,272.17,272.29,41520
2026-05-08 11:17:00,272.31,272.36,272.2,272.27,42503
2026-05-08 11:18:00,272.27,272.44,272.25,272.38,23952
2026-05-08 11:19:00,272.39,272.5356,272.3301,272.49,20228
2026-05-08 11:20:00,272.51,272.54,272.435,272.48,31658
2026-05-08 11:21:00,272.46,272.655,272.46,272.63,28121
2026-05-08 11:22:00,272.615,272.645,272.41,272.415,33213
2026-05-08 11:23:00,272.43,272.51,272.37,272.47,54337
2026-05-08 11:24:00,272.47,272.5495,272.37,272.37,28578
2026-05-08 11:25:00,272.38,272.7,272.36,272.585,41723
2026-05-08 11:26:00,272.6,272.68,272.565,272.58,43543
2026-05-08 11:27:00,272.58,272.69,272.56,272.65,35361
2026-05-08 11:28:00,272.645,272.72,272.63,272.695,26387
2026-05-08 11:29:00,272.68,272.9,272.67,272.9,68622
2026-05-08 11:30:00,272.91,272.95,272.545,272.6,63765
2026-05-08 11:31:00,272.62,272.82,272.51,272.8,41800
2026-05-08 11:32:00,272.8,272.8,272.61,272.63,36487
2026-05-08 11:33:00,272.61,272.615,272.46,272.48,29562
2026-05-08 11:34:00,272.47,272.5361,272.35,272.47,31270
2026-05-08 11:35:00,272.46,272.6074,272.405,272.585,37962
2026-05-08 11:36:00,272.57,272.77,272.56,272.69,57613
2026-05-08 11:37:00,272.69,272.875,272.59,272.815,74318
2026-05-08 11:38:00,272.8,272.93,272.73,272.8899,59419
2026-05-08 11:39:00,272.86,272.95,272.67,272.8389,49609
2026-05-08 11:40:00,272.8175,273.1,272.74,272.98,95588
2026-05-08 11:41:00,272.99,273.04,272.62,272.625,55305
2026-05-08 11:42:00,272.62,272.76,272.51,272.76,50528
2026-05-08 11:43:00,272.78,273.1,272.765,272.905,44711
2026-05-08 11:44:00,272.92,273.09,272.92,273.01,22516
2026-05-08 11:45:00,273.01,273.03,272.8601,272.975,28756
2026-05-08 11:46:00,272.96,273.1,272.92,273.0636,45462
2026-05-08 11:47:00,273.05,273.21,273.03,273.2,67964
2026-05-08 11:48:00,273.21,273.31,273.17,273.175,66763
2026-05-08 11:49:00,273.1681,273.215,273.08,273.16,33699
2026-05-08 11:50:00,273.15,273.33,273.13,273.28,41560
2026-05-08 11:51:00,273.257,273.49,273.22,273.4,95959
2026-05-08 11:52:00,273.4,273.42,273.1,273.14,61482
2026-05-08 11:53:00,273.15,273.2899,273.15,273.19,45081
2026-05-08 11:54:00,273.21,273.35,273.16,273.33,35444
2026-05-08 11:55:00,273.34,273.38,272.8573,272.885,49047
2026-05-08 11:56:00,272.885,273.1897,272.88,273.1897,39156
2026-05-08 11:57:00,273.18,273.19,272.98,273.02,33722
2026-05-08 11:58:00,273.05,273.075,272.7101,272.72,22293
2026-05-08 11:59:00,272.725,272.8,272.59,272.64,36374
2026-05-08 12:00:00,272.64,272.9,272.59,272.885,50796
2026-05-08 12:01:00,272.9113,272.98,272.8163,272.98,27843
2026-05-08 12:02:00,272.9859,272.99,272.78,272.78,24267
2026-05-08 12:03:00,272.81,272.9,272.77,272.83,15491
2026-05-08 12:04:00,272.836,272.94,272.836,272.93,32443
2026-05-08 12:05:00,272.93,273.01,272.8886,272.93,33127
2026-05-08 12:06:00,272.915,272.985,272.88,272.93,24414
2026-05-08 12:07:00,272.94,272.99,272.87,272.915,19628
2026-05-08 12:08:00,272.92,272.935,272.78,272.84,30839
2026-05-08 12:09:00,272.845,272.885,272.81,272.885,9661
2026-05-08 12:10:00,272.89,272.975,272.88,272.88,24939
2026-05-08 12:11:00,272.8392,273.0,272.8392,272.925,19562
2026-05-08 12:12:00,272.95,273.035,272.9,272.97,17556
2026-05-08 12:13:00,272.97,273.13,272.97,273.115,36167
2026-05-08 12:14:00,273.095,273.31,273.095,273.255,33603
2026-05-08 12:15:00,273.25,273.36,273.23,273.27,40236
2026-05-08 12:16:00,273.29,273.35,273.13,273.17,21383
2026-05-08 12:17:00,273.14,273.22,273.09,273.19,29202
2026-05-08 12:18:00,273.18,273.355,273.177,273.33,29718
2026-05-08 12:19:00,273.31,273.35,273.2201,273.24,33218
2026-05-08 12:20:00,273.255,273.2899,273.11,273.11,24050
2026-05-08 12:21:00,273.128,273.1816,273.08,273.155,15578
2026-05-08 12:22:00,273.19,273.2859,273.17,273.225,22775
2026-05-08 12:23:00,273.225,273.23,273.131,273.17,22368
2026-05-08 12:24:00,273.175,273.175,273.08,273.095,25027
2026-05-08 12:25:00,273.11,273.19,273.0601,273.135,39682
2026-05-08 12:26:00,273.14,273.28,273.06,273.085,48923
2026-05-08 12:27:00,273.1,273.155,273.05,273.1,83117
2026-05-08 12:28:00,273.1,273.25,273.08,273.14,37929
2026-05-08 12:29:00,273.14,273.295,272.95,272.9601,34995
2026-05-08 12:30:00,272.95,273.19,272.82,272.82,19930
2026-05-08 12:31:00,272.8,272.855,272.66,272.83,48281
2026-05-08 12:32:00,272.85,272.87,272.7,272.745,23360
2026-05-08 12:33:00,272.735,272.93,272.73,272.91,35611
2026-05-08 12:34:00,272.88,272.98,272.81,272.855,15141
2026-05-08 12:35:00,272.85,272.965,272.84,272.84,17987
2026-05-08 12:36:00,272.855,272.92,272.76,272.92,18611
2026-05-08 12:37:00,272.93,273.0,272.81,272.85,41887
2026-05-08 12:38:00,272.85,272.975,272.81,272.875,14482
2026-05-08 12:39:00,272.87,272.97,272.83,272.895,28439
2026-05-08 12:40:00,272.895,272.91,272.6,272.62,20143
2026-05-08 12:41:00,272.63,272.64,272.54,272.57,16727
2026-05-08 12:42:00,272.55,272.56,272.44,272.485,23674
2026-05-08 12:43:00,272.485,272.515,272.32,272.39,29331
2026-05-08 12:44:00,272.4,272.505,272.4,272.44,22233
2026-05-08 12:45:00,272.45,272.675,272.438,272.675,58524
2026-05-08 12:46:00,272.675,272.705,272.57,272.68,23979
2026-05-08 12:47:00,272.68,272.8,272.68,272.775,21918
2026-05-08 12:48:00,272.785,272.88,272.77,272.88,15138
2026-05-08 12:49:00,272.875,272.945,272.84,272.945,27939
2026-05-08 12:50:00,272.96,272.96,272.78,272.78,44336
2026-05-08 12:51:00,272.78,272.895,272.775,272.8,13247
2026-05-08 12:52:00,272.785,272.81,272.48,272.535,43957
2026-05-08 12:53:00,272.55,272.635,272.52,272.63,23465
2026-05-08 12:54:00,272.66,272.7599,272.6301,272.69,15863
2026-05-08 12:55:00,272.66,272.702,272.5,272.51,34204
2026-05-08 12:56:00,272.52,272.53,272.39,272.425,27472
2026-05-08 12:57:00,272.4117,272.49,272.4117,272.435,25128
2026-05-08 12:58:00,272.44,272.5396,272.44,272.4925,16316
2026-05-08 12:59:00,272.5,272.56,272.475,272.475,18199
2026-05-08 13:00:00,272.49,272.645,272.475,272.64,19368
2026-05-08 13:01:00,272.62,272.765,272.62,272.74,22213
2026-05-08 13:02:00,272.74,272.905,272.74,272.845,31460
2026-05-08 13:03:00,272.845,272.94,272.81,272.915,26580
2026-05-08 13:04:00,272.91,273.14,272.9,273.075,42424
2026-05-08 13:05:00,273.0878,273.22,273.0205,273.095,60435
2026-05-08 13:06:00,273.095,273.189,273.05,273.125,29901
2026-05-08 13:07:00,273.125,273.17,273.07,273.1,26561
2026-05-08 13:08:00,273.095,273.24,273.0813,273.2075,25410
2026-05-08 13:09:00,273.215,273.3,273.18,273.2,36695
2026-05-08 13:10:00,273.215,273.25,273.12,273.2,25480
2026-05-08 13:11:00,273.175,273.2,273.06,273.09,15042
2026-05-08 13:12:00,273.085,273.14,273.0,273.05,35419
2026-05-08 13:13:00,273.03,273.105,273.02,273.09,14048
2026-05-08 13:14:00,273.08,273.14,273.045,273.055,19703
2026-05-08 13:15:00,273.05,273.13,272.88,272.99,84435
2026-05-08 13:16:00,272.985,273.0573,272.94,273.02,23458
2026-05-08 13:17:00,273.03,273.12,273.01,273.015,21929
2026-05-08 13:18:00,273.015,273.14,272.98,273.135,31323
2026-05-08 13:19:00,273.1403,273.19,273.08,273.09,39974
2026-05-08 13:20:00,273.05,273.125,273.015,273.1199,23288
2026-05-08 13:21:00,273.11,273.11,273.03,273.07,29765
2026-05-08 13:22:00,273.055,273.065,272.89,272.905,34984
2026-05-08 13:23:00,272.9151,272.9151,272.72,272.72,30580
2026-05-08 13:24:00,272.725,272.845,272.64,272.72,110256
2026-05-08 13:25:00,272.73,272.77,272.62,272.654,28452
2026-05-08 13:26:00,272.637,272.71,272.32,272.36,41454
2026-05-08 13:27:00,272.37,272.386,272.15,272.27,76002
2026-05-08 13:28:00,272.29,272.34,272.24,272.32,27729
2026-05-08 13:29:00,272.31,272.46,272.255,272.3401,76881
2026-05-08 13:30:00,272.38,272.635,272.38,272.57,32853
2026-05-08 13:31:00,272.56,272.63,272.515,272.605,20670
2026-05-08 13:32:00,272.595,272.63,272.44,272.47,30322
2026-05-08 13:33:00,272.48,272.515,272.38,272.38,28308
2026-05-08 13:34:00,272.3899,272.515,272.33,272.495,28538
2026-05-08 13:35:00,272.51,272.565,272.45,272.455,15414
2026-05-08 13:36:00,272.47,272.54,272.4102,272.51,16868
2026-05-08 13:37:00,272.5,272.65,272.48,272.61,41789
2026-05-08 13:38:00,272.605,272.63,272.52,272.55,21815
2026-05-08 13:39:00,272.535,272.565,272.3901,272.435,42806
2026-05-08 13:40:00,272.44,272.48,272.39,272.48,12723
2026-05-08 13:41:00,272.48,272.48,272.41,272.455,11683
2026-05-08 13:42:00,272.455,272.55,272.455,272.53,32136
2026-05-08 13:43:00,272.54,272.55,272.38,272.4741,29155
2026-05-08 13:44:00,272.46,272.4799,272.33,272.335,34842
2026-05-08 13:45:00,272.33,272.53,272.33,272.47,21200
2026-05-08 13:46:00,272.48,272.6,272.48,272.56,31674
2026-05-08 13:47:00,272.56,272.56,272.41,272.42,29566
2026-05-08 13:48:00,272.42,272.53,272.3901,272.5055,17600
2026-05-08 13:49:00,272.51,272.5284,272.44,272.45,19703
2026-05-08 13:50:00,272.45,272.71,272.45,272.66,26598
2026-05-08 13:51:00,272.66,272.76,272.624,272.74,21988
2026-05-08 13:52:00,272.73,272.76,272.69,272.76,17474
2026-05-08 13:53:00,272.76,272.82,272.75,272.765,30195
2026-05-08 13:54:00,272.7501,272.86,272.7501,272.82,25795
2026-05-08 13:55:00,272.82,272.84,272.73,272.7423,21525
2026-05-08 13:56:00,272.755,272.79,272.73,272.77,18383
2026-05-08 13:57:00,272.765,272.78,272.71,272.725,19577
2026-05-08 13:58:00,272.72,272.72,272.63,272.665,21404
2026-05-08 13:59:00,272.68,272.72,272.5601,272.57,28329
2026-05-08 14:00:00,272.57,273.0,272.48,272.83,70644
2026-05-08 14:01:00,272.84,272.96,272.8311,272.92,15271
2026-05-08 14:02:00,272.92,272.98,272.83,272.895,27244
2026-05-08 14:03:00,272.895,272.965,272.82,272.84,13943
2026-05-08 14:04:00,272.83,272.97,272.74,272.7699,20937
2026-05-08 14:05:00,272.755,272.79,272.68,272.75,17391
2026-05-08 14:06:00,272.79,272.82,272.59,272.59,12585
2026-05-08 14:07:00,272.59,272.5999,272.48,272.55,20048
2026-05-08 14:08:00,272.545,272.6097,272.5,272.51,22580
2026-05-08 14:09:00,272.5,272.5,272.27,272.31,49605
2026-05-08 14:10:00,272.315,272.315,272.16,272.275,44674
2026-05-08 14:11:00,272.29,272.33,272.225,272.32,21424
2026-05-08 14:12:00,272.32,272.54,272.3153,272.5,21475
2026-05-08 14:13:00,272.5,272.525,272.41,272.49,15014
2026-05-08 14:14:00,272.49,272.53,272.43,272.46,14728
2026-05-08 14:15:00,272.48,272.5299,272.3401,272.375,19555
2026-05-08 14:16:00,272.39,272.46,272.36,272.43,14713
2026-05-08 14:17:00,272.435,272.505,272.4,272.49,17676
2026-05-08 14:18:00,272.49,272.49,272.38,272.44,29034
2026-05-08 14:19:00,272.4401,272.51,272.43,272.445,30392
2026-05-08 14:20:00,272.43,272.51,272.4201,272.45,20763
2026-05-08 14:21:00,272.45,272.455,272.36,272.38,19337
2026-05-08 14:22:00,272.3777,272.45,272.3777,272.44,10955
2026-05-08 14:23:00,272.445,272.445,272.4,272.43,16376
2026-05-08 14:24:00,272.4399,272.46,272.38,272.46,16483
2026-05-08 14:25:00,272.47,272.59,272.46,272.505,32804
2026-05-08 14:26:00,272.5,272.58,272.485,272.53,20971
2026-05-08 14:27:00,272.525,272.54,272.4801,272.52,14183
2026-05-08 14:28:00,272.52,272.65,272.5,272.52,40601
2026-05-08 14:29:00,272.53,272.59,272.4801,272.505,21861
2026-05-08 14:30:00,272.5199,272.58,272.45,272.52,17275
2026-05-08 14:31:00,272.52,272.595,272.5,272.56,20805
2026-05-08 14:32:00,272.57,272.5868,272.52,272.55,21651
2026-05-08 14:33:00,272.535,272.62,272.535,272.57,25425
2026-05-08 14:34:00,272.58,272.63,272.57,272.6,27922
2026-05-08 14:35:00,272.6,272.65,272.5501,272.6,13968
2026-05-08 14:36:00,272.6,272.6597,272.55,272.585,23735
2026-05-08 14:37:00,272.5899,272.625,272.46,272.5194,32785
2026-05-08 14:38:00,272.49,272.52,272.45,272.48,9842
2026-05-08 14:39:00,272.4644,272.47,272.3101,272.365,23767
2026-05-08 14:40:00,272.365,272.3699,272.23,272.305,24955
2026-05-08 14:41:00,272.305,272.315,272.24,272.26,19704
2026-05-08 14:42:00,272.27,272.37,272.24,272.275,45478
2026-05-08 14:43:00,272.275,272.33,272.08,272.115,81040
2026-05-08 14:44:00,272.13,272.17,271.96,272.0201,72757
2026-05-08 14:45:00,272.03,272.1295,271.94,271.99,68754
2026-05-08 14:46:00,271.995,272.05,271.9131,272.05,39788
2026-05-08 14:47:00,272.03,272.09,271.95,272.06,30337
2026-05-08 14:48:00,272.05,272.08,271.99,272.065,18001
2026-05-08 14:49:00,272.08,272.1,272.02,272.065,24085
2026-05-08 14:50:00,272.08,272.1,271.9853,272.03,26932
2026-05-08 14:51:00,272.04,272.23,272.04,272.17,33119
2026-05-08 14:52:00,272.18,272.265,272.16,272.235,18600
2026-05-08 14:53:00,272.24,272.33,272.2307,272.31,26197
2026-05-08 14:54:00,272.31,272.325,272.165,272.23,33677
2026-05-08 14:55:00,272.23,272.26,272.12,272.22,32689
2026-05-08 14:56:00,272.1758,272.295,272.1758,272.28,37048
2026-05-08 14:57:00,272.28,272.36,272.23,272.34,27939
2026-05-08 14:58:00,272.35,272.47,272.34,272.39,30852
2026-05-08 14:59:00,272.39,272.43,272.28,272.43,28075
2026-05-08 15:00:00,272.44,272.55,272.37,272.405,32681
2026-05-08 15:01:00,272.43,272.435,272.23,272.37,36925
2026-05-08 15:02:00,272.37,272.4499,272.355,272.4499,19648
2026-05-08 15:03:00,272.44,272.56,272.4101,272.45,42706
2026-05-08 15:04:00,272.46,272.575,272.42,272.565,16834
2026-05-08 15:05:00,272.57,272.625,272.57,272.62,29870
2026-05-08 15:06:00,272.6103,272.66,272.57,272.645,39516
2026-05-08 15:07:00,272.645,272.7,272.575,272.65,41849
2026-05-08 15:08:00,272.65,272.83,272.63,272.755,44974
2026-05-08 15:09:00,272.75,272.75,272.58,272.59,61063
2026-05-08 15:10:00,272.615,272.6399,272.53,272.58,54082
2026-05-08 15:11:00,272.6,272.67,272.47,272.53,45088
2026-05-08 15:12:00,272.53,272.63,272.53,272.62,29540
2026-05-08 15:13:00,272.62,272.66,272.54,272.625,26262
2026-05-08 15:14:00,272.65,272.76,272.6,272.76,29903
2026-05-08 15:15:00,272.78,272.875,272.75,272.865,38590
2026-05-08 15:16:00,272.85,272.92,272.82,272.85,27054
2026-05-08 15:17:00,272.855,272.895,272.82,272.82,37280
2026-05-08 15:18:00,272.82,272.95,272.82,272.875,41674
2026-05-08 15:19:00,272.875,273.0,272.77,272.98,81262
2026-05-08 15:20:00,272.97,272.98,272.77,272.82,80331
2026-05-08 15:21:00,272.82,273.5,272.78,272.87,58223
2026-05-08 15:22:00,272.86,273.12,272.85,273.03,88095
2026-05-08 15:23:00,273.03,273.1,272.78,272.83,43174
2026-05-08 15:24:00,272.85,273.005,272.81,273.005,35327
2026-05-08 15:25:00,272.953,273.04,272.953,273.0199,34255
2026-05-08 15:26:00,273.02,273.0599,272.9101,273.0,24945
2026-05-08 15:27:00,272.99,273.02,272.92,273.01,43122
2026-05-08 15:28:00,273.02,273.1642,273.01,273.15,49625
2026-05-08 15:29:00,273.14,273.1568,273.02,273.085,37157
2026-05-08 15:30:00,273.07,273.2,273.04,273.1799,57135
2026-05-08 15:31:00,273.17,273.29,273.17,273.23,56157
2026-05-08 15:32:00,273.23,273.32,273.1,273.12,49874
2026-05-08 15:33:00,273.13,273.26,273.13,273.149,32202
2026-05-08 15:34:00,273.14,273.26,273.14,273.235,28049
2026-05-08 15:35:00,273.23,273.27,273.13,273.1901,39705
2026-05-08 15:36:00,273.19,273.21,273.05,273.08,43413
2026-05-08 15:37:00,273.08,273.115,272.85,272.86,52725
2026-05-08 15:38:00,272.87,272.99,272.87,272.97,33400
2026-05-08 15:39:00,272.97,273.005,272.92,272.97,40533
2026-05-08 15:40:00,272.97,273.08,272.94,273.01,68676
2026-05-08 15:41:00,273.01,273.11,273.01,273.05,69329
2026-05-08 15:42:00,273.06,273.08,272.95,272.965,42600
2026-05-08 15:43:00,272.965,273.16,272.965,273.15,40906
2026-05-08 15:44:00,273.16,273.21,273.015,273.05,48205
2026-05-08 15:45:00,273.05,273.29,273.03,273.28,69894
2026-05-08 15:46:00,273.28,273.465,273.27,273.46,84265
2026-05-08 15:47:00,273.46,273.55,273.425,273.51,104912
2026-05-08 15:48:00,273.51,273.61,273.51,273.53,110442
2026-05-08 15:49:00,273.51,273.62,273.5001,273.5399,83855
2026-05-08 15:50:00,273.53,273.77,273.32,273.36,135193
2026-05-08 15:51:00,273.37,273.53,273.37,273.44,95055
2026-05-08 15:52:00,273.44,273.64,273.42,273.58,83519
2026-05-08 15:53:00,273.6,273.687,273.55,273.6601,90060
2026-05-08 15:54:00,273.68,274.0,273.44,273.83,234424
2026-05-08 15:55:00,273.79,273.92,273.11,273.15,207446
2026-05-08 15:56:00,273.145,273.285,273.1,273.12,147572
2026-05-08 15:57:00,273.12,273.15,272.9082,272.93,214909
2026-05-08 15:58:00,272.94,273.0,272.64,272.655,319268
2026-05-08 15:59:00,272.66,272.72,272.5,272.64,834036
2026-05-08 16:00:00,272.63,272.71,272.22,272.6,5018288
2026-05-08 16:01:00,272.51,273.4,272.51,272.68,7510
2026-05-08 16:02:00,272.739,272.8284,272.56,272.56,1455
2026-05-08 16:03:00,272.6,272.6,272.5,272.56,5463
2026-05-08 16:04:00,272.53,272.56,272.5275,272.56,2525
2026-05-08 16:05:00,272.6,272.6,272.48,272.48,1903
2026-05-08 16:06:00,272.41,272.5,272.41,272.5,3750
2026-05-08 16:07:00,272.5,272.5,272.5,272.5,167
2026-05-08 16:08:00,272.4119,272.4119,272.4119,272.4119,1000
2026-05-08 16:09:00,272.5,272.5,272.45,272.45,4158
2026-05-08 16:10:00,272.5,272.5,272.45,272.45,1921
2026-05-08 16:11:00,272.4139,272.42,272.35,272.35,2964
2026-05-08 16:12:00,272.42,272.5,272.42,272.5,2177
2026-05-08 16:13:00,272.46,272.4959,272.45,272.45,1999
2026-05-08 16:14:00,272.45,272.4984,272.45,272.4927,1413
2026-05-08 16:15:00,272.5,272.5,272.45,272.45,1569
2026-05-08 16:16:00,272.45,272.45,272.45,272.45,993
2026-05-08 16:17:00,272.39,272.4,272.39,272.4,614
2026-05-08 16:18:00,272.3847,272.3847,272.3847,272.3847,200
2026-05-08 16:19:00,272.41,272.41,272.36,272.36,2940
2026-05-08 16:20:00,272.36,272.48,272.36,272.48,402
2026-05-08 16:21:00,272.4,272.5,272.4,272.5,590
2026-05-08 16:22:00,272.36,272.36,272.36,272.36,500
2026-05-08 16:23:00,272.44,272.47,272.31,272.31,5380
2026-05-08 16:25:00,272.31,272.31,272.31,272.31,500
2026-05-08 16:26:00,272.31,272.43,272.31,272.43,375
2026-05-08 16:27:00,272.43,272.43,272.35,272.35,560
2026-05-08 16:28:00,272.4196,272.4196,272.37,272.37,249
2026-05-08 16:29:00,272.4196,272.5,272.4196,272.5,480
2026-05-08 16:30:00,272.47,272.5,272.44,272.5,3149
2026-05-08 16:31:00,272.5,272.5,272.5,272.5,100
2026-05-08 16:32:00,272.55,272.55,272.55,272.55,100
2026-05-08 16:34:00,272.57,272.65,272.57,272.65,1113
2026-05-08 16:36:00,272.36,272.36,272.36,272.36,350
2026-05-08 16:37:00,272.43,272.44,272.43,272.44,300
2026-05-08 16:39:00,272.4,272.45,272.4,272.45,300
2026-05-08 16:40:00,272.45,272.45,272.45,272.45,956
2026-05-08 16:42:00,272.45,272.45,272.45,272.45,262
2026-05-08 16:44:00,272.55,272.55,272.55,272.55,185
2026-05-08 16:45:00,272.383,272.45,272.383,272.45,1274
2026-05-08 16:46:00,272.48,272.48,272.48,272.48,100
2026-05-08 16:47:00,272.4818,272.4818,272.4818,272.4818,100
2026-05-08 16:49:00,272.48,272.48,272.48,272.48,741
2026-05-08 16:52:00,272.46,272.47,272.46,272.47,200
2026-05-08 16:53:00,272.451,272.451,272.4437,272.45,660
2026-05-08 16:54:00,272.46,272.46,272.46,272.46,100
2026-05-08 16:55:00,272.5,272.5,272.5,272.5,330
2026-05-08 16:56:00,272.4998,272.4998,272.49,272.49,739
2026-05-08 16:58:00,272.47,272.47,272.47,272.47,100
